name,userId,walletId
6375e83ad883542c64dade20,7,1
6375e83a4cb2dab9c8904896,7,10
6375e83a514262adb2e83409,2,10
6375e83aa10a25900b17906f,7,1
6375e83a1e366ee93a398166,7,3
6375e83acfaa54d47f57c79b,9,2
6375e83aa355f699ae8a5754,4,9
6375e83af19781ea560a3075,4,8
6375e83a017ba77236bdc399,5,6
6375e83a46cf582b1aac7a77,3,9
6375e83aa92e0deac6538d62,7,9
6375e83a67c271bcd2636fee,6,6
6375e83a10fa62c0f8f8e2f9,10,10
6375e83adba0e775479231a9,6,5
6375e83aaaf9e290923058f7,8,3
6375e83aacc1ca623531f3a3,1,2
6375e83a0cfa1877b30e92cb,9,1
6375e83a947efceb358854eb,1,10
6375e83a204d040d84e9bb38,6,9
6375e83a3fd5add0e473bdeb,9,2
6375e83a8622db224d06a47e,6,2
6375e83a6063ae174b07aa1d,7,2
6375e83aaeeafb89d5681249,6,5
6375e83a26b00395d4cd1860,2,10
6375e83aacb42b616f7e10b9,6,9
6375e83a52fc48da82a79e72,5,5
6375e83aa70df115bee2b9be,7,4
6375e83a1851abd1ff107ba2,7,2
6375e83af2450d5516276bc1,8,2
6375e83a4d7f50bf2bf41f42,1,6
6375e83aa2cc3cf3344123aa,1,3
6375e83a9f09a26b60bf1004,3,1
6375e83a31a87503085f6b60,5,3
6375e83a62f5f452b323c1aa,7,4
6375e83ae4c32e5aa0eb86f1,8,10
6375e83a6f17aa861544e9fb,5,3
6375e83a6e368d0476001927,2,7
6375e83ac569b21f637fece2,10,1
6375e83ae82711505244b502,9,4
6375e83ad553772257de5464,1,4
6375e83ac6b68370e7e25cea,1,10
6375e83a36de9b50bffceda7,4,9
6375e83ac9629252b041927a,8,3
6375e83ae0764f0ebd6554b1,8,4
6375e83a4a100ff4d7422dc5,1,4
6375e83a400ee2bc2bfc6489,3,8
6375e83a3494c01355a54e42,5,6
6375e83a1df660bafc36877c,2,3
6375e83a4fa7c8e102857b06,8,6
6375e83a1f6388e809502be6,9,2
6375e83a8060ea398db42fe7,10,10
6375e83ac706090f42db2300,5,2
6375e83a1e3b31e3762d505b,3,10
6375e83a5bde344a9c54819c,1,9
6375e83a2faa0167d028a468,1,2
6375e83a479aa760700ec138,7,7
6375e83a730f630aaf25a5fe,9,3
6375e83a1827ab4b75e461d9,6,10
6375e83acf6d9da67893eb49,5,5
6375e83af4874770505e2821,8,2
6375e83afbf689992a96998a,3,5
6375e83a8d4536be55230590,10,1
6375e83ac8b7e138e236f02d,8,7
6375e83ab81737dfce179c71,4,2
6375e83a84ccf34e39413033,9,3
6375e83a2f4415c39cea443e,6,1
6375e83acf1f16441dd1582a,5,3
6375e83ade783070e0c2c761,6,7
6375e83a5d52575dab60f0c8,8,5
6375e83a20ffeb81f498225f,5,10
6375e83a58e629f7c0b26b70,10,7
6375e83a4065ba6130eb9eb3,9,5
6375e83aa5e8c66a64cff82f,1,5
6375e83a31df403f2b8f8a8c,5,7
6375e83a22bad28d03c7e41d,4,4
6375e83af0dafe7015e22dae,4,3
6375e83a863e78cdc2472a28,6,4
6375e83a67060b8307535a66,2,6
6375e83a178d8b7ad812ec9f,2,2
6375e83a4bb53201d93d0495,1,1
6375e83ad825a05187a77f45,1,8
6375e83ab1dee913284e7dee,8,8
6375e83a164ad5e8ad2ba686,7,6
6375e83a0755097ef9dc845a,8,7
6375e83a3f7390d284ce7c30,8,10
6375e83ac628fdbc387b49c1,7,8
6375e83adfefeb022e058df6,7,5
6375e83a77f29529fe9f7a7c,3,3
6375e83a6b98259198967ed5,1,10
6375e83aafc9cf37c1a23022,4,2
6375e83a8737b369f09548cf,1,1
6375e83a211eca413ed70208,5,2
6375e83abfdfc7488728eb01,5,8
6375e83a787a598424beaa5f,8,7
6375e83a3d0c7f21202485d9,5,7
6375e83ac30b2320fb15f9d3,4,8
6375e83ae6f71d18151b58ef,8,10
6375e83a4e2f93cecb032038,7,10
6375e83afefc9f1d5d610120,3,2
6375e83a25db22644819eed8,8,4
6375e83a4ea6ada1aa6bc6c7,10,9
6375e83a469cc1d9a80ebd2d,5,7
6375e83a4c0ed812a0f6ce3d,1,6
6375e83ab2a7a815c363acf7,9,6
6375e83ae355952345d1921b,1,4
6375e83ab6fed8fa06750a93,2,8
6375e83a73915faa682d963c,6,1
6375e83ac55ff344fe1d90e4,5,1
6375e83af872c007b61cad88,5,6
6375e83a9202fa40b4c40852,2,3
6375e83ac44cd23e6ca2dbab,10,2
6375e83a96108423b839298a,8,5
6375e83abf797e45404fa833,5,2
6375e83aabd809047706ddd0,5,5
6375e83a99b38f83a01e2c47,6,1
6375e83a0c6c6b9b765498f3,7,7
6375e83a5d9080613c0b859a,5,1
6375e83a79f31ca0a220283f,1,3
6375e83a11dde4df28979ecb,5,8
6375e83a9f1fc8560291425f,7,3
6375e83ada826ba073d0f641,4,1
6375e83a4743664a4333df6f,6,4
6375e83a92fb842d35618e33,9,7
6375e83a000daf81e30b10b0,6,4
6375e83a998d510bd684e682,1,8
6375e83a0901480b199aad88,6,7
6375e83af1c1fbb12239b377,3,8
6375e83ae05c0946accbf3b3,8,9
6375e83acf82cebf545b5326,7,5
6375e83a7034865fbf593773,2,8
6375e83a8ccdddbd99401c84,5,5
6375e83a73a8ac85839f3797,8,6
6375e83a079a9bae67801ec1,4,4
6375e83a5267386120395280,8,3
6375e83aeab5a72b9ef7ea3e,2,1
6375e83a72c753b82fede0a7,4,5
6375e83a2ead6afd802e829c,10,1
6375e83a2a118e1cc34b74f8,10,9
6375e83a8215ced1cb004a29,7,5
6375e83a1e9e025f51a90d67,10,7
6375e83ae11335441a91dbf5,9,4
6375e83a70e689925ec87d7e,2,9
6375e83a20cbe23cdc8e35f0,2,4
6375e83a6f8df1a7fc1a866e,6,2
6375e83a5c719d35c5d638b8,4,7
6375e83a662c4ccc5c8e7fc2,10,2
6375e83ac0054b22ba7826dd,6,7
6375e83a31ee165f9454e9d6,1,7
6375e83a10ed6e05fa943637,5,5
6375e83a058a39cfd805f0b5,9,9
6375e83a1bbd0786426ace3e,3,3
6375e83abae095fb6828e3ea,2,6
6375e83abcdd44efe9b3ec38,10,5
6375e83a6d55aaa40b8400d2,4,6
6375e83a9fa2b02c38affaee,8,10
6375e83a57fe8850547c38b5,4,2
6375e83aaacd516ff2ec7197,7,4
6375e83a64f26353f28e616b,8,10
6375e83aa5ffbcb1b3545709,7,9
6375e83a2a9354655dbb77c2,10,7
6375e83a8b2fa64ca509ef7f,3,10
6375e83acc0559f5d20f9689,8,9
6375e83a563c7d109175d90c,10,8
6375e83acff9370c1406e606,10,7
6375e83a3dbf68baa108f0fb,2,1
6375e83abeedba75933306d0,6,7
6375e83a63cb91cd5fa15042,1,5
6375e83a3cf4b83366a44414,1,9
6375e83a47a6d7536c40962a,2,10
6375e83a6eca54589f37c090,10,9
6375e83ac2aca5d9308fc953,2,1
6375e83a0ea4c2dc91fcecd1,1,10
6375e83a6c8ee9ddc9aaad81,4,1
6375e83a9eb3bd45ec8d404a,1,1
6375e83aa53e5d7cc229bd6d,1,7
6375e83aa933f01f2a3874fe,10,8
6375e83a22f910bd53b2ed3a,4,9
6375e83a1d1bf481e2018262,1,2
6375e83a9907038b3240ba13,10,9
6375e83a068871f17f70d6c8,4,8
6375e83ab8b4bd7903fe0df5,10,7
6375e83ae8f2ef91974bd766,2,9
6375e83a78c48001301d4166,1,4
6375e83a8f65f7b2c644440c,6,9
6375e83aaa284c363618dd82,10,1
6375e83aa406c98e94ad3d62,4,1
6375e83a24f5e24c7fdb00b8,10,9
6375e83a44966e0f127ccc0f,7,9
6375e83a33dd9b713c8c9de1,2,9
6375e83aa3b0d22bf3527edd,2,5
6375e83a73e2f900ce9f9ba6,5,6
6375e83ab4ab79ecb14010ff,2,10
6375e83a43fae23f58d51197,2,5
6375e83a749b24caa23e16f0,6,10
6375e83afe68c4eda63d2721,6,9
6375e83aee10cdafff2c7046,5,7
6375e83a36a461d5ecdf6925,4,5
6375e83a2e494349be7eae0b,1,1
6375e83a2029b9c94a82eba9,1,7
6375e83a41280df0db2e17b9,1,1
6375e83a2fa6109318ebfb67,1,6
6375e83a53be1df2ef784392,3,7
6375e83a8bdb43231f76f83c,1,8
6375e83a243325b5f26489dd,3,2
6375e83a4b10a98f55bd76e8,2,3
6375e83a0b6629e2fe89e8d6,9,7
6375e83a48adb391b4670bb5,10,8
6375e83abb24f023ff740a4f,7,5
6375e83a5fd7efac66e7d3c3,3,4
6375e83ab0200e12349f3c0f,1,8
6375e83ac581f392453d6eba,10,5
6375e83a100e843dc51cc1ba,6,6
6375e83ab08902e9d07bf962,2,8
6375e83a0c66e0eabe96c4c8,5,10
6375e83abd96e512ed703860,2,10
6375e83a85f4f7001026935a,6,3
6375e83a2ea3281fa4b287c4,5,8
6375e83a248257c43a519e81,3,1
6375e83a936edcbe385889f3,4,4
6375e83a3afd03ff8818f5b7,10,8
6375e83a080f615f963fa31b,9,4
6375e83ac34420d916f19b19,10,5
6375e83ad3eb3302f681fd20,2,10
6375e83afa2a480665b6881b,7,5
6375e83a53a14fc25bd351a8,2,8
6375e83aa433cb64e6d51667,10,6
6375e83a3a19da0a58ee50cc,3,8
6375e83a2dc9dc42d1fc966a,2,1
6375e83a1b83d3277eecd2c3,2,3
6375e83aee88ce0e83c1a90e,9,1
6375e83a5bda81d9d4838286,10,9
6375e83a438a7db8e590a0bf,8,2
6375e83a15ab46cab32e311d,4,8
6375e83a6939f4a8a554388a,10,2
6375e83a0332616d98d3b713,7,7
6375e83a7c045d5c4a683f48,5,1
6375e83a68dac7034ffd09b4,7,3
6375e83a7c98009703255c37,5,5
6375e83a71bc0b66273f60af,6,4
6375e83acf6737b0b5125f32,7,8
6375e83a9b426ec92ba53c9e,2,7
6375e83a8b000b7317ec7f86,5,8
6375e83a5185685996799f57,2,9
6375e83aa948f052bd60cd04,10,2
6375e83a4fc6cd8679a3cc3b,4,7
6375e83a858d1abfba2c2bac,9,7
6375e83a5cad66da5da54658,1,3
6375e83a87b36e8bbc1f8173,10,8
6375e83ac9f35f21b3cd7e6f,1,10
6375e83ae7217f0146efea00,2,2
6375e83a737de080ed6fd623,5,8
6375e83ae6a8afada600c147,3,2
6375e83ad055a2a6e348e0b7,5,1
6375e83afcbec8ac07ba1556,9,9
6375e83a527371663be753b3,7,10
6375e83a9b243a06395dd9c9,1,10
6375e83a33af7ef762f07b08,9,5
6375e83a67d4581d39553da6,5,10
6375e83ae91c268355e32636,7,10
6375e83adb222a991a9b6f60,4,6
6375e83ae6db2879dde79be9,2,6
6375e83ad543ec38fecad11e,7,1
6375e83a0b4a6bee25d6a8e5,7,1
6375e83ac7d9a03f93ee1e60,4,8
6375e83abbe00632ec767757,2,7
6375e83ad99d7cbf3611b79c,2,3
6375e83a24733c0f079502c1,4,8
6375e83ae101e315950cbb7b,3,7
6375e83a1af08b160fbc22a8,4,5
6375e83af5ad8d8976656282,10,1
6375e83a7cd9f35d58a1a282,6,7
6375e83aaec02fa4168b282f,9,7
6375e83aff409d3e67efc4be,10,5
6375e83ac712744ce6706884,5,6
6375e83a5201a138050500ae,5,5
6375e83a9626bd3c7573a204,2,10
6375e83ae7bb40a41e49dedd,1,10
6375e83a70f5bceea55f87c7,1,7
6375e83a96cf2969761f6956,9,6
6375e83aeec70be9c55c1122,3,1
6375e83a58aac750eb844235,5,9
6375e83a3741a31cf33f78bb,9,9
6375e83a42b2d747973d010f,10,1
6375e83a7df13533de0194e3,9,2
6375e83a12742b85d10dc209,2,1
6375e83aaeab8db4fd9fbc35,10,4
6375e83ae5a907ff4d30197d,3,6
6375e83a4bb0fff928040c27,10,4
6375e83af25ab3ba10b3eab5,9,8
6375e83aed887cc47e8f8c39,1,1
6375e83a7d37038d2d2c82ee,1,2
6375e83ad26c5ab6dafaa25a,1,5
6375e83a45365d8b42e1b2ef,8,5
6375e83a86547b981df986fa,2,2
6375e83a3f7972832a7ce94d,2,6
6375e83af0e685be40bff5ff,2,8
6375e83a4000f9a0a2793464,2,1
6375e83adbdaf579186a3b5a,4,8
6375e83a2a8372f18ad0bca2,1,7
6375e83a3bfea492030eaa0c,1,2
6375e83a03121595343223fb,5,1
6375e83a251d4f34ad505b71,10,10
6375e83a09a5ee04224a8004,7,8
6375e83a8623e88c43b0cfe4,9,5
6375e83a34b44fa3136550b1,6,2
6375e83a889e60cd0ace9bf9,6,5
6375e83a349b06fadab71bd3,3,3
6375e83a9b23e55e7cdd10f1,4,5
6375e83a7e1ebe813e30e7f7,1,6
6375e83a28df9de5b9a02fd6,1,10
6375e83afeda7e091d7141e0,7,2
6375e83aac899a6a144ef670,9,3
6375e83a5f5826c9b810c763,5,5
6375e83af56e5c9ab9545f58,9,3
6375e83a6d65f1a9a1fbe4bc,3,7
6375e83aa95bd98807339ff1,8,1
6375e83a1e601fab008ab09c,8,7
6375e83a329cb573a02128d3,2,1
6375e83ae4e09ff87426e27b,1,6
6375e83ab3be57c6954fdf25,3,10
6375e83aa90191e39e7a4d36,9,9
6375e83a4044ad68e43b8654,9,9
6375e83a49e2b196fcf9d9f5,7,1
6375e83a5635a276c2f09f4c,3,7
6375e83a691abfbde185be9e,3,2
6375e83acad8748bb4405efe,6,7
6375e83afa2ad224871a3cca,4,9
6375e83a0abdba050a64b0fa,6,9
6375e83a88931a9d855bf5f1,9,4
6375e83ab6a254ee410a3891,4,10
6375e83a9dedc4e11c6e5493,4,3
6375e83a1ce4331b7d3e15dc,6,3
6375e83af3355d25fac2be7d,5,4
6375e83aed679fe38348b0f1,2,9
6375e83a044f1198672bc6f5,8,4
6375e83a67a9ec4a1a19465f,3,10
6375e83aefaece5a3eeabebb,10,3
6375e83a7d226c018d7b63a3,10,8
6375e83adef489fbde1bcd65,9,5
6375e83a69e008b43dfe9123,8,1
6375e83a4dcf9a959ca9732a,7,5
6375e83a9ce1d5c88f80d0fc,4,4
6375e83af1db6d789809708a,10,1
6375e83aa8849cf91b3001c7,7,4
6375e83a55afee542c6a765f,1,7
6375e83af8d51edb87035b2d,6,8
6375e83af8d2b9edc3de54c0,2,7
6375e83ab17536c629b63cb3,8,10
6375e83aa2d05844ce456ae0,8,10
6375e83a24450481070ff89b,4,3
6375e83ac6ca1ec0f3f8f5c1,10,8
6375e83a7be46ea8f61e4506,4,1
6375e83a87a73f72433d1391,3,1
6375e83acab9b1f875a4de37,5,2
6375e83a2520fc63da00a0d5,4,7
6375e83a9af5f2dc3fd1f1b9,5,9
6375e83a2366da5bcab4d83d,10,8
6375e83aa4490fbbed7d245a,10,2
6375e83a4c21661c6c9fe06d,10,9
6375e83a9bdca0dba4066aab,2,5
6375e83ab0be1c4c4a80c11f,4,10
6375e83ab673dd245e551ca0,4,3
6375e83ad553793bc69e2836,1,3
6375e83aab34ad231dfa36b9,8,2
6375e83a5db142f77fc994a9,9,5
6375e83aff7397fe8a3dbbc8,5,2
6375e83a4ffdf1cb14b3485e,1,9
6375e83a14acc440cdb946d6,6,9
6375e83a123cb640500b95ec,5,10
6375e83aa0fa75b00c02de60,8,6
6375e83ab49b5fdb4c9896e4,4,6
6375e83a8ea2c2b9aed811ba,3,5
6375e83a669c52dc6448a864,7,1
6375e83a350668b6699c6781,9,3
6375e83af7d3e6fb26436a63,1,10
6375e83af5f14103db1cf405,9,1
6375e83ab43b115b2bb28648,1,4
6375e83af2abaa37fe46c2f2,4,2
6375e83ac724359c58cd866e,5,6
6375e83acf0fab0c441a2115,9,4
6375e83afa39d25a11db8545,2,9
6375e83abd1a6327fc5a2776,5,7
6375e83ac7039e8d452a8165,10,7
6375e83a973b9ec301bab9c3,1,10
6375e83a46b0f3678a3d33e1,2,5
6375e83a0e3707ff588e6ae7,2,4
6375e83ab846e2cd24576076,3,2
6375e83a657032790041e54e,8,6
6375e83af8087977093e89e6,7,2
6375e83a61d08c08868ef854,4,8
6375e83a4fb4d7841116cc1e,10,2
6375e83afe9409ba9644feb0,1,9
6375e83a2899398b52cff34d,1,3
6375e83abb9e041fdb1008f3,3,1
6375e83a3d02ce54b9b490dd,8,1
6375e83a1674dbfc9d943eec,7,8
6375e83aeb65c8b7b648473b,6,3
6375e83ab2b7966ad02f04a7,3,1
6375e83a857836c047bfe9e5,6,3
6375e83ae01b12f10eae4d96,4,9
6375e83a75e4547f4137b840,3,3
6375e83a5f4ba4a0541ea9f9,8,8
6375e83abfcb81f255062474,2,4
6375e83a425beba72f872aa3,8,1
6375e83abdc945e1ed546a8d,7,10
6375e83abe7b6e711a69236d,6,10
6375e83a8c21d6f9bab3a4df,7,2
6375e83ac6ab458d8de23b38,5,1
6375e83ae948756fea21fecc,6,1
6375e83aa88ab6bdb38b7dea,9,7
6375e83a4888fffca74b5224,8,10
6375e83a6dd28be2a87e0fc2,1,9
6375e83a206747ab9b1954d1,1,6
6375e83a5e7640a45bde1bf3,9,9
6375e83a82207a7b29fd6466,6,7
6375e83a567a94963d24689f,8,5
6375e83a3a02aaaf5b110165,7,3
6375e83a65753dcc25efee5c,10,2
6375e83a3d157fd5fb6b770d,1,8
6375e83ac9087983129965f4,7,4
6375e83a367ac2a6dc850072,2,3
6375e83a45b819d97c6b6ca1,9,10
6375e83a0d33c8d69b87acaa,3,5
6375e83aa6e1fb62eee7652c,1,1
6375e83a0a1250367038ec6b,4,3
6375e83a55f12ec5c11317dc,8,1
6375e83ab529d701fd1687b4,4,8
6375e83a74e08f92fbb7c76d,2,4
6375e83a8146e6a64b2495fc,10,7
6375e83a3e4ba4e0699e723d,3,7
6375e83a36a3a763fe1c5886,3,5
6375e83aa89322845530c3d0,6,7
6375e83a463f83636eb2f080,3,6
6375e83a36999968b142b7e2,3,10
6375e83a96c7fee11bd100e8,5,4
6375e83a1d9aaa99fb973c4d,7,6
6375e83aa18e3c2b93a5d9bf,1,4
6375e83ad1dbe4c653528eb3,6,1
6375e83abb7acc2eb125985a,2,9
6375e83a5b45da2f9a2a228c,8,8
6375e83a98275380d897bd7e,4,4
6375e83a0d8f5aa7ae7559b7,8,8
6375e83a6300d2644ed90674,3,9
6375e83ad98ce2a93283910b,5,3
6375e83aa39d700f997e5ced,2,10
6375e83adacddddf9e75cf25,10,5
6375e83a98471e9233784ef6,3,6
6375e83a4ff787519213582f,6,1
6375e83a81513533a6bec9ba,4,3
6375e83a1293926e11a266fa,1,1
6375e83acf1c69d7dbc341b1,7,10
6375e83ae2fe2ed61a440b8d,10,2
6375e83a85a27b855ab408c8,2,2
6375e83afabba4c828d7a7ce,3,5
6375e83ab15eaebfb6f1ae82,9,3
6375e83ae0e307c06a47359f,8,8
6375e83acaa82581d032c136,4,7
6375e83ad295afb6d5b23114,6,2
6375e83a5c646e620a9eb87c,2,4
6375e83ad055185746013a50,8,3
6375e83a7464f4b4a9fe3ba2,4,8
6375e83aaac4d1759311f293,4,6
6375e83a978e344409db7bd2,8,1
6375e83ad987f452401aa012,1,5
6375e83ab5c5dd25daaaecb8,10,5
6375e83ad89f355525078708,8,3
6375e83a3f047f07f306ddc5,2,10
6375e83a3e33719e575e9214,5,8
6375e83a3cc9494fe76500e6,9,9
6375e83a1d15c73e5724e557,4,9
6375e83a04aea8e6e5adc3d8,3,4
6375e83addf96ab50d8e42d5,7,7
6375e83ad9830e5a6e1af4ed,6,5
6375e83af5f883170566c559,8,9
6375e83a5741415c9abe9bd3,7,7
6375e83aa3d5e1785af72368,1,5
6375e83ac60d4d1c026a0d78,1,6
6375e83ae63ebf07a97d724a,6,7
6375e83ac453582679fcecf1,7,8
6375e83a003f996e998b7584,3,9
6375e83a5d3c32f085200f77,7,4
6375e83aa88a1d913cf8e236,10,3
6375e83a47209928d3a9db6f,4,6
6375e83a80d874127cd078c2,8,2
6375e83ac92fabf7367e8b1e,4,7
6375e83a7252384503cc33c2,1,1
6375e83a0893916ef84137d8,7,10
6375e83a9e4c96eaa7e547b4,9,2
6375e83aff70f2fe5a9f96dd,5,1
6375e83aa77e14f89b976287,1,2
6375e83a8c73ef763285c79c,8,10
6375e83a94f3acf9c3186438,2,7
6375e83ad6bf61a79a4c2063,6,3
6375e83ae4f51f38626d9923,9,8
6375e83aaa3930702acfbc98,8,1
6375e83aee227f3eebbad865,3,5
6375e83a03fa294140593a61,3,8
6375e83a7cdf347bba3306f5,5,6
6375e83ae67a8176b1eb25c5,9,10
6375e83af63c3e35dadc4186,5,1
6375e83af2ce25f31b68af25,5,2
6375e83ab5f45c9d8fd45af3,8,5
6375e83a353a7c4a6f7a3a59,7,7
6375e83aba11854959dbb1a0,8,5
6375e83af3f2e05e122414bf,10,7
6375e83a59b4259728e5de0a,6,7
6375e83a1b13accd020934ce,8,5
6375e83a99ef5bd35c8b2cd3,5,2
6375e83a83bae87bf8b22a88,9,4
6375e83a9077d11a56f8b63a,4,3
6375e83aef8d5c8b6471d6f0,3,3
6375e83a337c021cbaa5f829,10,6
6375e83aa9c8c19238a4cacc,1,3
6375e83a49dfc9ce9242ff46,10,2
6375e83aaa58588d3f66810c,9,4
6375e83aac01f3793b5b1f44,9,10
6375e83a71a33688f30804af,9,6
6375e83af8011a0cd6d3c9d1,9,1
6375e83a277a7080363d7ac5,3,5
6375e83ac66b73d739b2b405,8,9
6375e83ab819631ef5955478,10,5
6375e83aeb9d0f17b750f4c8,6,4
6375e83a0b2ce584be558fac,7,3
6375e83a54109ffdee357325,6,8
6375e83a676bcc49016720be,4,7
6375e83ae6a2a70b6f164bdd,7,10
6375e83ab50cab1a2a97bead,7,7
6375e83ae10aec6a49ceadaa,10,6
6375e83a06eca7f60a062c38,6,8
6375e83ab80b58ed3e82e803,6,4
6375e83ac2e181ef2b5cec61,10,5
6375e83ab6331bb1c9a49d3f,8,7
6375e83a88dcba550daca94d,10,5
6375e83a09f6139f435cb7dc,1,4
6375e83ac053daf00ca81732,6,7
6375e83a5e68a316444be7d8,6,2
6375e83a6229c06d8eaad97d,9,1
6375e83a9c332b2d018dac19,10,10
6375e83a8a51c8a6e5d237b6,10,1
6375e83a9f7ff1aa95534fac,8,5
6375e83ad14e3185b3ae1846,5,3
6375e83a453003c11a981d44,4,1
6375e83a63558d4429d6497f,10,3
6375e83a7dde4df29bf91c49,1,7
6375e83a7ca13d5c981ea7ed,10,5
6375e83aeaaccee4cd9dd648,8,8
6375e83a8663878e6754f627,5,5
6375e83a6c475d49757af993,5,10
6375e83a0bb2132d135a213c,8,1
6375e83a01b5f221b715f8ab,9,9
6375e83a283f8067dc88ecbf,8,4
6375e83a9cb04fec81a88024,9,4
6375e83aa861fe629ee085e9,4,10
6375e83adddc0bc5c49e9221,2,1
6375e83aa890e1bbf568e271,5,4
6375e83a7cfd5473e6e38d43,3,8
6375e83a11c7a798d7ddffdb,3,7
6375e83aebefd7ab2f0e7fac,8,1
6375e83aa745f1c635df9e72,5,1
6375e83aef095f0a68a9ac7d,8,5
6375e83ace09e969dc021ee0,3,8
6375e83a9dccc4831b923539,1,4
6375e83a4c9eaa3a3473f39a,4,3
6375e83a9b888a164e5210b2,1,6
6375e83ab079902ef25b05c1,1,8
6375e83ab41bb6299a426d55,4,4
6375e83ac158506374dcafcc,4,7
6375e83a2c3b95695291a5df,5,9
6375e83a281fbe0a80dc76d2,4,1
6375e83a860d586c25c24d87,8,9
6375e83a7ab82964ff55ef95,2,8
6375e83af93936e0edf129b8,5,9
6375e83aef67e7c572a9cac5,5,4
6375e83aa16b995070372704,2,2
6375e83a076d119f5b83dab9,6,1
6375e83a4359fbe99929544f,2,4
6375e83adbb983aa6683d542,2,3
6375e83acd764b6957a0ccfe,4,3
6375e83a1d9fb65d4fe11fc7,10,6
6375e83a301e3ba9a8144059,3,9
6375e83ad6442bc5ef87c0a6,8,1
6375e83a19d94d50454ceccf,6,7
6375e83a0e263c9d169ebda4,9,4
6375e83ac51c51fbe0847d07,8,7
6375e83a47416f649a93ff80,9,3
6375e83a16daa4e233ec9033,5,6
6375e83a17280f02cae48682,3,8
6375e83a39523e88e4b6b952,10,7
6375e83a6ba1932a3ec12ef0,7,5
6375e83a71207f457f2de35e,9,4
6375e83a493770741d909dff,4,5
6375e83ac7e80e429ac74acd,10,5
6375e83ae0ec58414a03a07f,1,5
6375e83a730c299207b55fbb,2,3
6375e83a2defee38c4075a00,6,8
6375e83a8be72c2455e22656,6,6
6375e83a7f53a80c34de1483,5,10
6375e83a35fed5d64e56923b,9,1
6375e83a70c21325760f3579,8,1
6375e83a576ddd5bd7e92f2b,6,2
6375e83ab7ed3dd57e977e05,2,7
6375e83a2a953eb7d3de0047,1,10
6375e83adc5f37bc6eab7bd1,3,3
6375e83af46d3460354b9642,3,2
6375e83a5d7d853cdda9695c,2,7
6375e83aad8ac8d557bea85e,10,8
6375e83aa2232d7d1b6b3326,8,2
6375e83a3a77d3e5c7453563,4,10
6375e83a59d24f029d6338a0,7,10
6375e83ad5bbc2e52edd671b,1,3
6375e83aa454f689a11aa4b5,4,9
6375e83a7f3c33a57c52dc11,1,3
6375e83ac4f00089019bf00c,8,9
6375e83a35193275e8d0d035,9,8
6375e83af443d5275ea7c689,3,3
6375e83a8f76f8a12494b446,3,7
6375e83a0490d8c480b04d6c,5,1
6375e83a56dc3d62349f53e1,2,6
6375e83a8be0dccd1540bb27,6,2
6375e83a6ab8c24f5463bfab,6,3
6375e83adf3350b7c10ca496,9,5
6375e83a2773bd5cc68f7146,2,1
6375e83ab56193ab1c0e4eef,9,10
6375e83aa2845782576b9907,8,10
6375e83a981c11bb43e994fe,6,4
6375e83a10224d420f95d841,9,4
6375e83adb961b37eaefb2ea,1,7
6375e83a74561bb6be832768,8,3
6375e83a139103c47de0c6fc,10,3
6375e83a399a657b3b04898e,3,2
6375e83a8af71298f6f3e64c,2,7
6375e83a8400d07d47a11a5a,7,7
6375e83a48a8fd574f094aac,7,4
6375e83a71e51ab867139030,7,9
6375e83a3ad1549fb96e7011,1,5
6375e83aa6669b07d1fb83e1,7,9
6375e83a7bdb8d7c2cade1ab,4,8
6375e83a76a1dd1d0655b9d0,3,8
6375e83a018ec7999c0505d3,7,7
6375e83aacc954fde28c0196,10,4
6375e83aea80d80cf4dbb90f,7,7
6375e83ab5adb177b22002b9,6,7
6375e83a8cd4dd95fbfb2219,7,10
6375e83af5242f04b937df17,2,10
6375e83a9f70f2ff1bd5b9c5,10,1
6375e83a30621017c9a16d45,1,8
6375e83a58c9baf43940ae55,8,10
6375e83ae1be4a9706e48f1b,9,6
6375e83a88f8f61e7a4d3492,8,2
6375e83a0ede9a768b762377,5,6
6375e83a7f501371f1575e50,9,9
6375e83a357a31d8d7e1d57b,6,3
6375e83ae5ddcccc7523138b,2,7
6375e83a2c2ad5894d684e7c,9,6
6375e83a8fe5b2e74838f37f,7,6
6375e83ac8e4654a4aedf8d8,3,2
6375e83ad9277373f5fc8944,5,2
6375e83a59c083a898036f5a,2,10
6375e83a92390ffb33c10fcf,7,4
6375e83a06029e14309ff5f4,3,1
6375e83a2ae1a9ab10d71a54,6,2
6375e83a61cf35ba329f677c,8,8
6375e83a873baf92ce339e56,10,6
6375e83adba5d0af48186c1f,8,8
6375e83a5a7a425ef20d0824,3,5
6375e83aa061d9d9ad116099,7,9
6375e83a725eaec4b79ae23f,5,6
6375e83a2519a96be58b5f92,8,6
6375e83aef0d220d64c4eaa4,2,2
6375e83a42b10bdf0d5e5598,5,7
6375e83a281e6ff6772b12b0,8,6
6375e83a789420cde15ddf0e,9,10
6375e83a685e93fe1c9508ec,7,10
6375e83a6e05fc0279b12ab8,6,3
6375e83a17ddc5bb93c291a8,3,2
6375e83aef4359d3e40cfb08,10,7
6375e83a499e6cbcb1a067d6,1,8
6375e83a25ce1c1c02229069,6,10
6375e83af6e9db2c71358ec9,6,10
6375e83a097136917b70f5ef,8,6
6375e83a6cd72a1a9a5f7f4f,6,4
6375e83aaac776328c0efc3e,5,8
